"","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","uri","analysis_url"
"19","40YcuQysJ0KlGQTeGUosTC",0.757,0.672,0,-6.524,0,0.0955,0.0186,0,0.158,0.389,111.996,251467,4,"spotify:track:40YcuQysJ0KlGQTeGUosTC","https://api.spotify.com/v1/audio-analysis/40YcuQysJ0KlGQTeGUosTC"
"20","2Z8WuEywRWYTKe1NybPQEW",0.645,0.713,6,-5.355,1,0.0393,0.00835,0,0.113,0.58,74.989,214507,4,"spotify:track:2Z8WuEywRWYTKe1NybPQEW","https://api.spotify.com/v1/audio-analysis/2Z8WuEywRWYTKe1NybPQEW"
"21","6i0V12jOa3mr6uu4WYhUBr",0.732,0.396,4,-9.348,0,0.0286,0.0841,3.58e-05,0.105,0.547,90.024,195920,4,"spotify:track:6i0V12jOa3mr6uu4WYhUBr","https://api.spotify.com/v1/audio-analysis/6i0V12jOa3mr6uu4WYhUBr"
"22","0PDUDa38GO8lMxLCRc4lL1",0.584,0.7,11,-4.275,1,0.0456,0.117,0,0.0939,0.425,124.944,202747,4,"spotify:track:0PDUDa38GO8lMxLCRc4lL1","https://api.spotify.com/v1/audio-analysis/0PDUDa38GO8lMxLCRc4lL1"
"23","5jsw9uXEGuKyJzs0boZ1bT",0.592,0.752,1,-6.589,1,0.114,0.0196,0,0.0477,0.73,74.784,206880,4,"spotify:track:5jsw9uXEGuKyJzs0boZ1bT","https://api.spotify.com/v1/audio-analysis/5jsw9uXEGuKyJzs0boZ1bT"
"24","0wwPcA6wtMf6HUMpIRdeP7",0.903,0.621,2,-8.132,1,0.0578,0.00302,0.000186,0.0504,0.544,134.969,267067,4,"spotify:track:0wwPcA6wtMf6HUMpIRdeP7","https://api.spotify.com/v1/audio-analysis/0wwPcA6wtMf6HUMpIRdeP7"
"25","7zsXy7vlHdItvUSH8EwQss",0.602,0.797,6,-5.084,0,0.0534,0.055,0,0.187,0.487,92.928,185360,4,"spotify:track:7zsXy7vlHdItvUSH8EwQss","https://api.spotify.com/v1/audio-analysis/7zsXy7vlHdItvUSH8EwQss"
"26","3LGxef3inmn5jMLGDz9lqw",0.69,0.524,6,-8.39,0,0.103,0.0415,3.16e-06,0.17,0.561,164.023,223080,4,"spotify:track:3LGxef3inmn5jMLGDz9lqw","https://api.spotify.com/v1/audio-analysis/3LGxef3inmn5jMLGDz9lqw"
"27","3vv9phIu6Y1vX3jcqaGz5Z",0.713,0.802,4,-7.055,1,0.0561,0.0435,0.00377,0.309,0.339,100.001,226739,4,"spotify:track:3vv9phIu6Y1vX3jcqaGz5Z","https://api.spotify.com/v1/audio-analysis/3vv9phIu6Y1vX3jcqaGz5Z"
"28","3QGsuHI8jO1Rx4JWLUh9jd",0.672,0.81,10,-4.104,0,0.226,0.118,0,0.106,0.775,82.888,187973,4,"spotify:track:3QGsuHI8jO1Rx4JWLUh9jd","https://api.spotify.com/v1/audio-analysis/3QGsuHI8jO1Rx4JWLUh9jd"
